26-03-07--06-25-36

comment=Configuration file for Kemeny Transformer training (Corrected and Flattened)
dim_input=10
dim_emb=128
dim_ff=512
numb_heads=8
numb_layers_decoder=3
numb_layers_encoder=2
max_len_PE=1000
conv_out_channels=64
batchnorm=True
embedding_type=linear
lr=0.0001
nb_epochs=1000
nb_batch_per_epoch=250
bsz=512
baseline_alpha=0.05
roll_out_bsz=2048
num_voters_range=[6, 10]
num_items_range=[90, 110]
phi_range=[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0]
data_generation_method=random_mix
sample_voters_from_range=True
sample_items_from_range=True
normalize_input=True
original_validation_data=True
checkpoint_file=None
checkpoint_dir=kemeny_transformer_checkpoint/various_input_kemeny_transformer/linear_embedding/700k_various_voters_various_items_mix_batch_3_encoder_2_decoder_kemeny_transformer_without_guide
save_every=5
validation_data_dir=validate_dataset
roll_out_log_dir=roll_out_logs/various_input_kemeny_transformer/linear_embedding/700k_various_voters_various_items_mix_batch_3_encoder_2_decoder_kemeny_transformer_without_guide
validate_log_dir=validate_logs/various_input_kemeny_transformer/linear_embedding/700k_various_voters_various_items_mix_batch_3_encoder_2_decoder_kemeny_transformer_without_guide
gpu_id=0,1

Epoch: 103, epoch time: 15.03min, tot time: 1.03day, kemeny_dis_train: 1879.491247, kemeny_dis_base: 1879.651429, update: True, training_phase: 2
Epoch: 104, epoch time: 14.97min, tot time: 1.04day, kemeny_dis_train: 1875.354481, kemeny_dis_base: 1875.401728, update: False, training_phase: 2
Epoch: 105, epoch time: 15.07min, tot time: 1.05day, kemeny_dis_train: 1881.803328, kemeny_dis_base: 1882.018993, update: True, training_phase: 2
Epoch: 106, epoch time: 15.00min, tot time: 1.06day, kemeny_dis_train: 1879.594210, kemeny_dis_base: 1878.917810, update: False, training_phase: 2
Epoch: 107, epoch time: 15.04min, tot time: 1.07day, kemeny_dis_train: 1877.369524, kemeny_dis_base: 1877.479918, update: True, training_phase: 2
Epoch: 108, epoch time: 14.97min, tot time: 1.08day, kemeny_dis_train: 1874.724229, kemeny_dis_base: 1874.588158, update: False, training_phase: 2
Epoch: 109, epoch time: 15.02min, tot time: 1.09day, kemeny_dis_train: 1866.621032, kemeny_dis_base: 1866.464354, update: False, training_phase: 2
Epoch: 110, epoch time: 14.99min, tot time: 1.10day, kemeny_dis_train: 1864.578696, kemeny_dis_base: 1864.824111, update: True, training_phase: 2
Epoch: 111, epoch time: 14.96min, tot time: 1.12day, kemeny_dis_train: 1869.746172, kemeny_dis_base: 1869.723208, update: False, training_phase: 2
Epoch: 112, epoch time: 15.02min, tot time: 1.13day, kemeny_dis_train: 1875.188481, kemeny_dis_base: 1875.288985, update: True, training_phase: 2
