26-03-07--06-29-24

comment=Configuration file for Kemeny Transformer training (Corrected and Flattened)
dim_input=8
dim_emb=128
dim_ff=512
numb_heads=8
numb_layers_decoder=3
numb_layers_encoder=2
max_len_PE=1000
conv_out_channels=64
batchnorm=True
embedding_type=linear
lr=0.0001
nb_epochs=1000
nb_batch_per_epoch=250
bsz=512
baseline_alpha=0.05
roll_out_bsz=2048
num_voters_range=[8, 8]
num_items_range=[100, 100]
phi_range=[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0]
data_generation_method=random
sample_voters_from_range=True
sample_items_from_range=True
original_validation_data=True
checkpoint_file=None
checkpoint_dir=kemeny_transformer_checkpoint/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
save_every=5
validation_data_dir=validate_dataset/
roll_out_log_dir=roll_out_logs/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
validate_log_dir=validate_logs/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
gpu_id=0,1

Epoch: 44, epoch time: 11.70min, tot time: 0.34day, kemeny_dis_train: 1878.807678, kemeny_dis_base: 1878.962708, update: True, training_phase: 2
Epoch: 45, epoch time: 11.69min, tot time: 0.35day, kemeny_dis_train: 1878.782898, kemeny_dis_base: 1878.987122, update: True, training_phase: 2
Epoch: 46, epoch time: 11.71min, tot time: 0.35day, kemeny_dis_train: 1879.049316, kemeny_dis_base: 1879.260620, update: True, training_phase: 2
Epoch: 47, epoch time: 11.74min, tot time: 0.36day, kemeny_dis_train: 1877.928894, kemeny_dis_base: 1878.133484, update: True, training_phase: 2
Epoch: 48, epoch time: 11.78min, tot time: 0.37day, kemeny_dis_train: 1876.090881, kemeny_dis_base: 1876.354675, update: True, training_phase: 2
Epoch: 49, epoch time: 11.70min, tot time: 0.38day, kemeny_dis_train: 1877.894226, kemeny_dis_base: 1877.776062, update: False, training_phase: 2
Epoch: 50, epoch time: 11.72min, tot time: 0.39day, kemeny_dis_train: 1875.983826, kemeny_dis_base: 1876.207092, update: True, training_phase: 2
Epoch: 51, epoch time: 11.71min, tot time: 0.39day, kemeny_dis_train: 1877.730469, kemeny_dis_base: 1877.563477, update: False, training_phase: 2
Epoch: 52, epoch time: 11.79min, tot time: 0.40day, kemeny_dis_train: 1875.927673, kemeny_dis_base: 1876.123352, update: True, training_phase: 2
Epoch: 53, epoch time: 11.81min, tot time: 0.41day, kemeny_dis_train: 1876.879944, kemeny_dis_base: 1876.990906, update: True, training_phase: 2
Epoch: 54, epoch time: 11.70min, tot time: 0.42day, kemeny_dis_train: 1877.433167, kemeny_dis_base: 1877.579407, update: True, training_phase: 2
Epoch: 55, epoch time: 11.69min, tot time: 0.43day, kemeny_dis_train: 1876.924011, kemeny_dis_base: 1876.956726, update: False, training_phase: 2
Epoch: 56, epoch time: 11.71min, tot time: 0.43day, kemeny_dis_train: 1874.461792, kemeny_dis_base: 1874.434326, update: False, training_phase: 2
Epoch: 57, epoch time: 11.71min, tot time: 0.44day, kemeny_dis_train: 1876.878052, kemeny_dis_base: 1877.161865, update: True, training_phase: 2
Epoch: 58, epoch time: 11.75min, tot time: 0.45day, kemeny_dis_train: 1876.315430, kemeny_dis_base: 1876.534668, update: True, training_phase: 2
Epoch: 59, epoch time: 11.74min, tot time: 0.46day, kemeny_dis_train: 1875.728638, kemeny_dis_base: 1875.728271, update: False, training_phase: 2
Epoch: 60, epoch time: 11.67min, tot time: 0.47day, kemeny_dis_train: 1876.841797, kemeny_dis_base: 1876.955078, update: True, training_phase: 2
Epoch: 61, epoch time: 11.75min, tot time: 0.48day, kemeny_dis_train: 1873.927246, kemeny_dis_base: 1874.283691, update: True, training_phase: 2
Epoch: 62, epoch time: 11.70min, tot time: 0.48day, kemeny_dis_train: 1875.605225, kemeny_dis_base: 1875.819214, update: True, training_phase: 2
